20160826,主要幹道,民權東路,行愛路-瑞光路,往西,上午尖峰,1563.5,5,0
20160826,主要幹道,民權東路,行愛路-瑞光路,往西,下午尖峰,2506.15517241,5,0
20160826,主要幹道,民權東路,行愛路-瑞光路,往西,全日時段,13337.4237288,5,0
20160826,主要幹道,民權東路,行愛路-瑞光路,往東,上午尖峰,3140.0,5,0
20160826,主要幹道,民權東路,行愛路-瑞光路,往東,下午尖峰,3150.16424682,5,0
20160826,主要幹道,民權東路,行愛路-瑞光路,往東,全日時段,19022.0,5,0
20160826,主要幹道,堤頂大道,內湖路-樂群二路,往北,上午尖峰,624.0,5,0
20160826,主要幹道,堤頂大道,內湖路-樂群二路,往北,下午尖峰,1210.0,5,0
20160826,主要幹道,堤頂大道,內湖路-樂群二路,往北,全日時段,6070.0,5,0
20160826,主要幹道,堤頂大道,內湖路-樂群二路,往南,上午尖峰,1131.0,5,0
20160826,主要幹道,堤頂大道,內湖路-樂群二路,往南,下午尖峰,787.0,5,0
20160826,主要幹道,堤頂大道,內湖路-樂群二路,往南,全日時段,6371.0,5,0
20160826,主要幹道,堤頂大道,樂群二路-基湖路,往北,上午尖峰,1036.0,5,0
20160826,主要幹道,堤頂大道,樂群二路-基湖路,往北,下午尖峰,2257.60169492,5,0
20160826,主要幹道,堤頂大道,樂群二路-基湖路,往北,全日時段,9114.3220339,5,0
20160826,主要幹道,堤頂大道,樂群二路-基湖路,往南,上午尖峰,958.0,5,0
20160826,主要幹道,堤頂大道,樂群二路-基湖路,往南,下午尖峰,1001.0,5,0
20160826,主要幹道,堤頂大道,樂群二路-基湖路,往南,全日時段,7305.01694915,5,0
20160826,主要幹道,堤頂大道,樂群一路-港墘路,往西,上午尖峰,2189.0,5,0
20160826,主要幹道,堤頂大道,樂群一路-港墘路,往西,下午尖峰,3313.0,5,0
20160826,主要幹道,堤頂大道,樂群一路-港墘路,往西,全日時段,16312.8898305,5,0
20160826,主要幹道,堤頂大道,樂群一路-港墘路,往東,上午尖峰,1834.5,5,0
20160826,主要幹道,堤頂大道,樂群一路-港墘路,往東,下午尖峰,2580.0,5,0
20160826,主要幹道,堤頂大道,樂群一路-港墘路,往東,全日時段,15078.3559322,5,0
20160826,主要幹道,堤頂大道,港墘路-中山高,往北,上午尖峰,4366.27586207,5,0
20160826,主要幹道,堤頂大道,港墘路-中山高,往北,下午尖峰,3613.11864407,5,0
20160826,主要幹道,堤頂大道,港墘路-中山高,往北,全日時段,22573.0578609,5,0
20160826,主要幹道,堤頂大道,港墘路-中山高,往南,上午尖峰,2813.5,5,0
20160826,主要幹道,堤頂大道,港墘路-中山高,往南,下午尖峰,3652.06779661,5,0
20160826,主要幹道,堤頂大道,港墘路-中山高,往南,全日時段,21726.8468886,5,0
20160826,主要幹道,堤頂大道,基湖路-樂群一路,往北,上午尖峰,1569.91949153,5,0
20160826,主要幹道,堤頂大道,基湖路-樂群一路,往北,下午尖峰,1915.45338983,5,0
20160826,主要幹道,堤頂大道,基湖路-樂群一路,往北,全日時段,11055.315853,5,0
20160826,主要幹道,堤頂大道,中山高-民權東路,往北,上午尖峰,4049.83050847,5,0
20160826,主要幹道,堤頂大道,中山高-民權東路,往北,下午尖峰,4078.0,5,0
20160826,主要幹道,堤頂大道,中山高-民權東路,往北,全日時段,24743.3305085,5,0
20160826,主要幹道,堤頂大道,中山高-民權東路,往南,上午尖峰,2380.0,5,0
20160826,主要幹道,堤頂大道,中山高-民權東路,往南,下午尖峰,3639.0,5,0
20160826,主要幹道,堤頂大道,中山高-民權東路,往南,全日時段,19811.5,5,0
20160826,主要幹道,堤頂大道,民權東路-南京東路,往北,上午尖峰,979.0,5,0
20160826,主要幹道,堤頂大道,民權東路-南京東路,往北,下午尖峰,796.0,5,0
20160826,主要幹道,堤頂大道,民權東路-南京東路,往北,全日時段,4174.0,5,0
20160826,主要幹道,堤頂大道,民權東路-南京東路,往南,上午尖峰,1067.65880218,5,0
20160826,主要幹道,堤頂大道,民權東路-南京東路,往南,下午尖峰,1666.66037736,5,0
20160826,主要幹道,堤頂大道,民權東路-南京東路,往南,全日時段,7743.12402719,5,0
20160826,主要幹道,舊宗路,港墘路-堤頂交流道,往北,上午尖峰,2256.0,5,0
20160826,主要幹道,舊宗路,港墘路-堤頂交流道,往北,下午尖峰,1843.41525424,5,0
20160826,主要幹道,舊宗路,港墘路-堤頂交流道,往北,全日時段,11331.5,5,0
20160826,主要幹道,舊宗路,堤頂交流道-民權東路,往北,上午尖峰,1844.5,5,0
20160826,主要幹道,舊宗路,堤頂交流道-民權東路,往北,下午尖峰,2841.5,5,0
20160826,主要幹道,舊宗路,堤頂交流道-民權東路,往北,全日時段,14292.8983051,5,0
20160826,主要幹道,舊宗路,堤頂交流道-民權東路,往南,上午尖峰,927.5,5,0
20160826,主要幹道,舊宗路,堤頂交流道-民權東路,往南,下午尖峰,1042.56779661,5,0
20160826,主要幹道,舊宗路,堤頂交流道-民權東路,往南,全日時段,5159.30508475,5,0
20160826,主要幹道,舊宗路,民權東路-南京東路,往北,上午尖峰,1806.5,5,0
20160826,主要幹道,舊宗路,民權東路-南京東路,往北,下午尖峰,2390.5,5,0
20160826,主要幹道,舊宗路,民權東路-南京東路,往北,全日時段,15193.362069,5,0
