台北市交通管制工程處,,,,,,,,,,,,,
設備編號,位置,車道群組,時間,車道總數,總和流量,總和當量,大車流量,小車流量,機車流量,平均速度,平均佔有率%,平均車間距,
VQKWL60,民權東路六段(防災科學教育館對面),往西,2016-10-11 00:00:00,2,186.0,199.5,27.0,159.0,0.0,69.28446,0.91499996,229.19,
VQKWL60,民權東路六段(防災科學教育館對面),往西,2016-10-11 01:00:00,2,86.0,87.5,3.0,83.0,0.0,65.98035,0.45,243.23999,
VQKWL60,民權東路六段(防災科學教育館對面),往西,2016-10-11 02:00:00,2,55.0,56.5,3.0,52.0,0.0,69.50836,0.31,247.16501,
VQKWL60,民權東路六段(防災科學教育館對面),往西,2016-10-11 03:00:00,2,46.0,46.5,1.0,45.0,0.0,69.86957,0.285,248.70999,
VQKWL60,民權東路六段(防災科學教育館對面),往西,2016-10-11 04:00:00,2,28.0,29.0,2.0,26.0,0.0,70.0,0.165,248.465,
VQKWL60,民權東路六段(防災科學教育館對面),往西,2016-10-11 05:00:00,2,28.0,28.0,0.0,28.0,0.0,70.0,0.19999999,250.0,
VQKWL60,民權東路六段(防災科學教育館對面),往西,2016-10-11 06:00:00,2,64.0,72.0,16.0,48.0,0.0,70.0,0.39,245.625,
VQKWL60,民權東路六段(防災科學教育館對面),往西,2016-10-11 07:00:00,2,196.0,224.5,57.0,139.0,0.0,67.391426,1.115,227.525,
VQKWL60,民權東路六段(防災科學教育館對面),往西,2016-10-11 08:00:00,2,461.0,512.5,103.0,358.0,0.0,52.55089,4.55,177.95,
VQKWL60,民權東路六段(防災科學教育館對面),往西,2016-10-11 09:00:00,2,500.0,544.5,89.0,408.0,0.0,55.9269,5.215,165.63,
VQKWL60,民權東路六段(防災科學教育館對面),往西,2016-10-11 10:00:00,2,445.0,521.1372,90.0,355.0,0.0,50.94146,7.7599998,168.01999,
VQKWL60,民權東路六段(防災科學教育館對面),往西,2016-10-11 11:00:00,2,699.0,773.0,148.0,551.0,0.0,57.684593,4.35,139.955,
VQKWL60,民權東路六段(防災科學教育館對面),往西,2016-10-11 12:00:00,2,466.0,508.5,85.0,381.0,0.0,56.689144,2.835,172.875,
VQKWL60,民權東路六段(防災科學教育館對面),往西,2016-10-11 13:00:00,2,544.0,587.5,87.0,457.0,0.0,57.036396,3.125,157.70999,
VQKWL60,民權東路六段(防災科學教育館對面),往西,2016-10-11 14:00:00,2,440.0,472.5,65.0,375.0,0.0,58.117,2.3899999,178.785,
VQKWL60,民權東路六段(防災科學教育館對面),往西,2016-10-11 15:00:00,2,478.0,592.07544,90.0,388.0,0.0,61.080208,3.0149999,157.735,
VQKWL60,民權東路六段(防災科學教育館對面),往西,2016-10-11 16:00:00,2,579.0,629.5,101.0,478.0,0.0,61.06553,4.54,150.965,
VQKWL60,民權東路六段(防災科學教育館對面),往西,2016-10-11 17:00:00,2,540.0,636.4286,108.0,432.0,0.0,54.583797,4.295,154.9,
VQKWL60,民權東路六段(防災科學教育館對面),往西,2016-10-11 18:00:00,2,1263.0,1357.0,187.0,1062.0,0.0,43.89113,6.875,106.155,
VQKWL60,民權東路六段(防災科學教育館對面),往西,2016-10-11 19:00:00,2,826.0,901.3474,138.0,688.0,0.0,51.311356,10.485001,123.869995,
VQKWL60,民權東路六段(防災科學教育館對面),往西,2016-10-11 20:00:00,2,1007.0,1097.5,181.0,826.0,0.0,48.85247,8.925,121.74,
VQKWL60,民權東路六段(防災科學教育館對面),往西,2016-10-11 21:00:00,2,237.0,863.33325,44.0,193.0,0.0,56.217678,5.9700003,136.78,
VQKWL60,民權東路六段(防災科學教育館對面),往西,2016-10-11 22:00:00,2,565.0,1106.2499,50.0,515.0,0.0,34.47922,3.28,135.25,
VQKWL60,民權東路六段(防災科學教育館對面),往西,2016-10-11 23:00:00,2,276.0,437.56097,46.0,230.0,0.0,63.628914,2.0900002,177.72,
VQKWL60,民權東路六段(防災科學教育館對面),往西,2016-10-12 00:00:00,2,46.0,123.91305,3.0,43.0,0.0,69.78261,0.585,239.8,
VQKWL60,民權東路六段(防災科學教育館對面),往西,2016-10-12 01:00:00,2,41.0,114.545456,2.0,39.0,0.0,69.65854,0.5,236.64,
VQKWL60,民權東路六段(防災科學教育館對面),往西,2016-10-12 02:00:00,2,67.0,73.63636,1.0,66.0,0.0,70.0,0.365,246.205,
VQKWL60,民權東路六段(防災科學教育館對面),往西,2016-10-12 03:00:00,2,47.0,48.0,2.0,45.0,0.0,70.0,0.26500002,248.70999,
VQKWL60,民權東路六段(防災科學教育館對面),往西,2016-10-12 04:00:00,2,35.0,35.0,0.0,35.0,0.0,70.0,0.25,249.565,
VQKWL60,民權東路六段(防災科學教育館對面),往西,2016-10-12 05:00:00,2,36.0,36.0,0.0,36.0,0.0,70.0,0.235,249.11,
VQKWL60,民權東路六段(防災科學教育館對面),往西,2016-10-12 06:00:00,2,85.0,97.0,24.0,61.0,0.0,66.19012,0.565,245.685,
VQKWL60,民權東路六段(防災科學教育館對面),往西,2016-10-12 07:00:00,2,210.0,241.0,62.0,148.0,0.0,63.569427,1.325,225.655,
VQKWL60,民權東路六段(防災科學教育館對面),往西,2016-10-12 08:00:00,2,617.0,671.0,108.0,509.0,0.0,53.89545,5.64,151.025,
VQKWL60,民權東路六段(防災科學教育館對面),往西,2016-10-12 09:00:00,2,228.0,670.90906,36.0,192.0,0.0,52.71342,4.27,145.4,
VQKWL60,民權東路六段(防災科學教育館對面),往西,2016-10-12 10:00:00,2,750.0,879.6428,142.0,608.0,0.0,49.473145,9.485,124.96,
VQKWL60,民權東路六段(防災科學教育館對面),往西,2016-10-12 11:00:00,2,814.0,1010.16034,157.0,644.0,0.0,46.966766,9.655,110.705,
VQKWL60,民權東路六段(防災科學教育館對面),往西,2016-10-12 12:00:00,2,732.0,818.22876,162.0,570.0,0.0,54.906612,9.059999,128.625,
VQKWL60,民權東路六段(防災科學教育館對面),往西,2016-10-12 13:00:00,2,662.0,730.0,136.0,526.0,0.0,57.17972,5.49,142.73,
VQKWL60,民權東路六段(防災科學教育館對面),往西,2016-10-12 14:00:00,2,637.0,697.0,120.0,517.0,0.0,62.012367,3.5,148.795,
VQKWL60,民權東路六段(防災科學教育館對面),往西,2016-10-12 15:00:00,2,785.0,858.0,146.0,639.0,0.0,60.248787,4.86,121.34,
VQKWL60,民權東路六段(防災科學教育館對面),往西,2016-10-12 16:00:00,2,848.0,932.0,168.0,680.0,0.0,56.705475,10.16,107.675,
VQKWL60,民權東路六段(防災科學教育館對面),往東,2016-10-11 00:00:00,2,3.0,3.0,0.0,3.0,0.0,65.333336,0.024999999,250.0,
VQKWL60,民權東路六段(防災科學教育館對面),往東,2016-10-11 01:00:00,2,1.0,1.5,1.0,0.0,0.0,70.0,0.01,250.0,
VQKWL60,民權東路六段(防災科學教育館對面),往東,2016-10-11 02:00:00,2,2.0,2.0,0.0,2.0,0.0,63.0,0.02,250.0,
VQKWL60,民權東路六段(防災科學教育館對面),往東,2016-10-11 03:00:00,2,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,250.0,
VQKWL60,民權東路六段(防災科學教育館對面),往東,2016-10-11 04:00:00,2,1.0,1.0,0.0,1.0,0.0,56.0,0.01,250.0,
VQKWL60,民權東路六段(防災科學教育館對面),往東,2016-10-11 05:00:00,2,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,250.0,
VQKWL60,民權東路六段(防災科學教育館對面),往東,2016-10-11 06:00:00,2,3.0,3.0,0.0,3.0,0.0,60.666668,0.024999999,250.0,
VQKWL60,民權東路六段(防災科學教育館對面),往東,2016-10-11 07:00:00,2,10.0,10.0,0.0,10.0,0.0,63.0,0.075,250.0,
VQKWL60,民權東路六段(防災科學教育館對面),往東,2016-10-11 08:00:00,2,31.0,33.0,4.0,27.0,0.0,65.58064,0.19,247.825,
VQKWL60,民權東路六段(防災科學教育館對面),往東,2016-10-11 09:00:00,2,44.0,46.0,4.0,40.0,0.0,64.88909,0.325,247.51001,
VQKWL60,民權東路六段(防災科學教育館對面),往東,2016-10-11 10:00:00,2,42.0,48.94737,9.0,33.0,0.0,66.71429,0.32,246.98001,
VQKWL60,民權東路六段(防災科學教育館對面),往東,2016-10-11 11:00:00,2,71.0,73.5,5.0,66.0,0.0,67.817184,0.355,244.275,
VQKWL60,民權東路六段(防災科學教育館對面),往東,2016-10-11 12:00:00,2,53.0,58.0,10.0,43.0,0.0,59.37717,0.54999995,245.95999,
VQKWL60,民權東路六段(防災科學教育館對面),往東,2016-10-11 13:00:00,2,44.0,48.5,9.0,35.0,0.0,67.409775,0.425,248.69,
VQKWL60,民權東路六段(防災科學教育館對面),往東,2016-10-11 14:00:00,2,50.0,52.5,5.0,45.0,0.0,64.863,0.335,249.085,
VQKWL60,民權東路六段(防災科學教育館對面),往東,2016-10-11 15:00:00,2,45.0,52.64151,3.0,42.0,0.0,62.087997,0.3,248.015,
VQKWL60,民權東路六段(防災科學教育館對面),往東,2016-10-11 16:00:00,2,68.0,72.0,8.0,60.0,0.0,57.322353,0.45,246.95999,
VQKWL60,民權東路六段(防災科學教育館對面),往東,2016-10-11 17:00:00,2,36.0,41.785713,6.0,30.0,0.0,58.97222,0.24,249.11,
VQKWL60,民權東路六段(防災科學教育館對面),往東,2016-10-11 18:00:00,2,56.0,59.0,6.0,50.0,0.0,54.551426,0.325,244.92499,
VQKWL60,民權東路六段(防災科學教育館對面),往東,2016-10-11 19:00:00,2,35.0,38.0,6.0,29.0,0.0,51.315998,0.8,248.145,
VQKWL60,民權東路六段(防災科學教育館對面),往東,2016-10-11 20:00:00,2,34.0,34.5,1.0,33.0,0.0,62.94353,0.215,248.215,
VQKWL60,民權東路六段(防災科學教育館對面),往東,2016-10-11 21:00:00,2,11.0,38.33333,1.0,10.0,0.0,63.727272,0.19,247.92,
VQKWL60,民權東路六段(防災科學教育館對面),往東,2016-10-11 22:00:00,2,11.0,20.624998,0.0,11.0,0.0,63.634544,0.155,250.0,
VQKWL60,民權東路六段(防災科學教育館對面),往東,2016-10-11 23:00:00,2,7.0,10.243902,0.0,7.0,0.0,65.28571,0.055,250.0,
VQKWL60,民權東路六段(防災科學教育館對面),往東,2016-10-12 00:00:00,2,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,250.0,
VQKWL60,民權東路六段(防災科學教育館對面),往東,2016-10-12 01:00:00,2,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,250.0,
VQKWL60,民權東路六段(防災科學教育館對面),往東,2016-10-12 02:00:00,2,2.0,2.181818,0.0,2.0,0.0,66.0,0.02,250.0,
VQKWL60,民權東路六段(防災科學教育館對面),往東,2016-10-12 03:00:00,2,2.0,2.0,0.0,2.0,0.0,66.0,0.01,250.0,
VQKWL60,民權東路六段(防災科學教育館對面),往東,2016-10-12 04:00:00,2,1.0,1.0,0.0,1.0,0.0,63.0,0.01,250.0,
VQKWL60,民權東路六段(防災科學教育館對面),往東,2016-10-12 05:00:00,2,2.0,2.0,0.0,2.0,0.0,64.5,0.0,250.0,
VQKWL60,民權東路六段(防災科學教育館對面),往東,2016-10-12 06:00:00,2,13.0,14.0,2.0,11.0,0.0,64.847694,0.075,250.0,
VQKWL60,民權東路六段(防災科學教育館對面),往東,2016-10-12 07:00:00,2,21.0,24.0,6.0,15.0,0.0,64.47857,0.17,249.515,
VQKWL60,民權東路六段(防災科學教育館對面),往東,2016-10-12 08:00:00,2,45.0,47.0,4.0,41.0,0.0,61.133335,0.305,248.685,
VQKWL60,民權東路六段(防災科學教育館對面),往東,2016-10-12 09:00:00,2,30.0,81.81818,0.0,30.0,0.0,59.865665,0.41000003,246.8,
VQKWL60,民權東路六段(防災科學教育館對面),往東,2016-10-12 10:00:00,2,149.0,173.57143,26.0,123.0,0.0,53.333828,1.11,231.325,
VQKWL60,民權東路六段(防災科學教育館對面),往東,2016-10-12 11:00:00,2,120.0,140.37735,8.0,112.0,0.0,52.143,0.745,236.445,
VQKWL60,民權東路六段(防災科學教育館對面),往東,2016-10-12 12:00:00,2,43.0,47.0,8.0,35.0,0.0,52.744884,0.78999996,246.86,
VQKWL60,民權東路六段(防災科學教育館對面),往東,2016-10-12 13:00:00,2,52.0,55.0,6.0,46.0,0.0,58.674038,0.375,247.75,
VQKWL60,民權東路六段(防災科學教育館對面),往東,2016-10-12 14:00:00,2,316.0,319.5,7.0,309.0,0.0,11.340063,0.425,247.07501,
VQKWL60,民權東路六段(防災科學教育館對面),往東,2016-10-12 15:00:00,2,66.0,69.0,6.0,60.0,0.0,62.45666,0.39,247.815,
VQKWL60,民權東路六段(防災科學教育館對面),往東,2016-10-12 16:00:00,2,65.0,70.5,11.0,54.0,0.0,60.58508,0.495,245.85,
,,,,,,,,,,,,,
頁碼：第 1/1 頁,,,,,,,,,,,,,
