EQIPnumber,location,direct,YMD,hour,laneNumber,                    addTotal,15Total,truckflow,carflow,scooterflow,avgspeed,avgPercent,avgCarSpace
VSKTL00,港墘路149號對面人行道上,往北,2016-11-14,00:00:00,2,340.0,351.5,23.0,317.0,0.0,58.610264,1.735,192.89
VSKTL00,港墘路149號對面人行道上,往北,2016-11-14,01:00:00,2,225.0,227.0,4.0,221.0,0.0,63.264843,1.015,218.38501
VSKTL00,港墘路149號對面人行道上,往北,2016-11-14,02:00:00,2,118.0,120.0,4.0,114.0,0.0,62.97695,0.615,242.5
VSKTL00,港墘路149號對面人行道上,往北,2016-11-14,03:00:00,2,69.0,71.0,4.0,65.0,0.0,63.36101,0.45999998,249.54001
VSKTL00,港墘路149號對面人行道上,往北,2016-11-14,04:00:00,2,49.0,49.5,1.0,48.0,0.0,73.77939,0.275,248.7
VSKTL00,港墘路149號對面人行道上,往北,2016-11-14,05:00:00,2,77.0,79.0,4.0,73.0,0.0,67.21909,0.46499997,246.875
VSKTL00,港墘路149號對面人行道上,往北,2016-11-14,06:00:00,2,131.0,134.5,7.0,124.0,0.0,61.136562,0.775,244.31
VSKTL00,港墘路149號對面人行道上,往北,2016-11-14,07:00:00,2,400.0,413.5,27.0,373.0,0.0,55.1987,2.04,180.66
VSKTL00,港墘路149號對面人行道上,往北,2016-11-14,08:00:00,2,896.0,1041.5094,48.0,848.0,0.0,49.393547,6.55,102.015
VSKTL00,港墘路149號對面人行道上,往北,2016-11-14,09:00:00,2,495.0,960.0,66.0,429.0,0.0,42.12394,8.865,100.274994
VSKTL00,港墘路149號對面人行道上,往北,2016-11-14,10:00:00,2,876.0,906.0,60.0,816.0,0.0,39.01055,7.535,109.975006
VSKTL00,港墘路149號對面人行道上,往北,2016-11-14,11:00:00,2,868.0,903.5,71.0,797.0,0.0,47.349537,5.75,113.79
VSKTL00,港墘路149號對面人行道上,往北,2016-11-14,12:00:00,2,922.0,952.5,61.0,861.0,0.0,50.54308,5.74,113.310005
VSKTL00,港墘路149號對面人行道上,往北,2016-11-14,13:00:00,2,1023.0,1065.0,84.0,939.0,0.0,40.708492,10.275,96.21
VSKTL00,港墘路149號對面人行道上,往北,2016-11-14,14:00:00,2,1015.0,1055.5,81.0,934.0,0.0,43.650295,7.76,97.475006
VSKTL00,港墘路149號對面人行道上,往北,2016-11-14,15:00:00,2,899.0,932.0,66.0,833.0,0.0,47.11018,6.365,110.634995
VSKTL00,港墘路149號對面人行道上,往北,2016-11-14,16:00:00,2,901.0,928.0,54.0,847.0,0.0,47.073265,6.05,113.274994
VSKTL00,港墘路149號對面人行道上,往北,2016-11-14,17:00:00,2,889.0,921.0,64.0,825.0,0.0,47.39019,5.92,110.505
VSKTL00,港墘路149號對面人行道上,往北,2016-11-14,18:00:00,2,1046.0,1075.5,59.0,987.0,0.0,45.122894,7.37,100.16
VSKTL00,港墘路149號對面人行道上,往北,2016-11-14,19:00:00,2,1049.0,1104.0,110.0,939.0,0.0,39.79269,10.535,84.985
VSKTL00,港墘路149號對面人行道上,往北,2016-11-14,20:00:00,2,788.0,824.5,73.0,715.0,0.0,48.31363,5.51,123.35
VSKTL00,港墘路149號對面人行道上,往北,2016-11-14,21:00:00,2,819.0,846.0,54.0,765.0,0.0,47.5219,5.175,131.07
VSKTL00,港墘路149號對面人行道上,往北,2016-11-14,22:00:00,2,698.0,718.0,40.0,658.0,0.0,54.27127,4.035,137.70999
VSKTL00,港墘路149號對面人行道上,往北,2016-11-14,23:00:00,2,484.0,495.5,23.0,461.0,0.0,59.876526,2.4,175.575
VSKTL00,港墘路149號對面人行道上,往北,2016-11-15,00:00:00,2,278.0,292.5,29.0,249.0,0.0,59.22432,1.4000001,193.72
VSKTL00,港墘路149號對面人行道上,往北,2016-11-15,01:00:00,2,192.0,197.28813,4.0,188.0,0.0,63.4375,0.86,151.375
VSKTL00,港墘路149號對面人行道上,往北,2016-11-15,02:00:00,2,129.0,131.0,4.0,125.0,0.0,65.42907,0.64,241.405
VSKTL00,港墘路149號對面人行道上,往北,2016-11-15,03:00:00,2,77.0,77.5,1.0,76.0,0.0,72.10207,0.47500002,248.7
VSKTL00,港墘路149號對面人行道上,往北,2016-11-15,04:00:00,2,63.0,63.0,0.0,63.0,0.0,73.21001,0.415,247.83499
VSKTL00,港墘路149號對面人行道上,往北,2016-11-15,05:00:00,2,93.0,94.0,2.0,91.0,0.0,68.7328,0.555,247.775
VSKTL00,港墘路149號對面人行道上,往北,2016-11-15,06:00:00,2,163.0,168.5,11.0,152.0,0.0,66.215645,0.9,239.54501
VSKTL00,港墘路149號對面人行道上,往北,2016-11-15,07:00:00,2,412.0,426.5,29.0,383.0,0.0,57.570877,2.165,183.455
VSKTL00,港墘路149號對面人行道上,往北,2016-11-15,08:00:00,2,1108.0,1133.5,51.0,1057.0,0.0,52.151623,6.55,93.65
VSKTL00,港墘路149號對面人行道上,往北,2016-11-15,09:00:00,2,865.0,947.58624,102.0,763.0,0.0,36.276775,9.780001,105.145004
VSKTL00,港墘路149號對面人行道上,往北,2016-11-15,10:00:00,2,844.0,877.5,67.0,777.0,0.0,41.510426,7.745,74.3
VSKTL00,港墘路149號對面人行道上,往北,2016-11-15,11:00:00,2,888.0,929.99994,53.0,835.0,0.0,44.967228,6.205,87.04
VSKTL00,港墘路149號對面人行道上,往北,2016-11-15,12:00:00,2,874.0,907.1186,36.0,838.0,0.0,45.955833,5.8450003,59.59
VSKTL00,港墘路149號對面人行道上,往北,2016-11-15,13:00:00,2,891.0,926.5,71.0,820.0,0.0,42.324963,6.885,113.365
VSKTL00,港墘路149號對面人行道上,往北,2016-11-15,14:00:00,2,915.0,950.0,70.0,845.0,0.0,47.394424,6.12,110.15
VSKTL00,港墘路149號對面人行道上,往北,2016-11-15,15:00:00,2,910.0,942.0,64.0,846.0,0.0,41.168507,7.045,108.415
VSKTL00,港墘路149號對面人行道上,往北,2016-11-15,16:00:00,2,848.0,884.0,72.0,776.0,0.0,44.602592,6.115,111.759995
VSKTL00,港墘路149號對面人行道上,往北,2016-11-15,17:00:00,2,906.0,948.30505,53.0,853.0,0.0,46.547813,6.04,103.985
VSKTL00,港墘路149號對面人行道上,往北,2016-11-15,18:00:00,2,991.0,1037.5,93.0,898.0,0.0,42.107113,8.41,91.27
VSKTL00,港墘路149號對面人行道上,往北,2016-11-15,19:00:00,2,1190.0,1254.5,129.0,1061.0,0.0,35.73174,11.885,77.625
VSKTL00,港墘路149號對面人行道上,往北,2016-11-15,20:00:00,2,671.0,831.6001,44.0,627.0,0.0,50.935333,5.72,122.100006
VSKTL00,港墘路149號對面人行道上,往北,2016-11-15,21:00:00,2,979.0,1076.7856,52.0,927.0,0.0,42.254955,4.925,134.335
VSKTL00,港墘路149號對面人行道上,往北,2016-11-15,22:00:00,2,294.0,345.0,10.0,284.0,0.0,55.252045,1.895,125.555
VSKTL00,港墘路149號對面人行道上,往北,2016-11-15,23:00:00,2,467.0,482.5,31.0,436.0,0.0,60.98582,2.635,172.275
VSKTL00,港墘路149號對面人行道上,往北,2016-11-16,00:00:00,2,282.0,292.5,21.0,261.0,0.0,56.730213,1.5250001,205.83
VSKTL00,港墘路149號對面人行道上,往北,2016-11-16,01:00:00,2,186.0,191.5,11.0,175.0,0.0,61.05269,0.93500006,229.775
VSKTL00,港墘路149號對面人行道上,往北,2016-11-16,02:00:00,2,103.0,104.5,3.0,100.0,0.0,67.31349,0.525,241.21
VSKTL00,港墘路149號對面人行道上,往北,2016-11-16,03:00:00,2,88.0,88.0,0.0,88.0,0.0,72.58375,0.525,247.16
VSKTL00,港墘路149號對面人行道上,往北,2016-11-16,04:00:00,2,68.0,68.5,1.0,67.0,0.0,69.16118,0.37,246.065
VSKTL00,港墘路149號對面人行道上,往北,2016-11-16,05:00:00,2,65.0,65.5,1.0,64.0,0.0,67.69462,0.45499998,249.56
VSKTL00,港墘路149號對面人行道上,往北,2016-11-16,06:00:00,2,139.0,144.0,10.0,129.0,0.0,60.45906,0.8,242.025
VSKTL00,港墘路149號對面人行道上,往北,2016-11-16,07:00:00,2,410.0,424.0,28.0,382.0,0.0,56.30741,2.12,176.26001
VSKTL00,港墘路149號對面人行道上,往北,2016-11-16,08:00:00,2,1109.0,1135.0,52.0,1057.0,0.0,48.650505,7.375,91.61
VSKTL00,港墘路149號對面人行道上,往北,2016-11-16,09:00:00,2,905.0,938.5,67.0,838.0,0.0,38.410824,10.035,103.875
VSKTL00,港墘路149號對面人行道上,往北,2016-11-16,10:00:00,2,829.0,866.0,74.0,755.0,0.0,45.709698,6.09,121.46
VSKTL00,港墘路149號對面人行道上,往北,2016-11-16,11:00:00,2,941.0,976.5,71.0,870.0,0.0,46.515465,6.5299997,107.705
VSKTL00,港墘路149號對面人行道上,往北,2016-11-16,12:00:00,2,990.0,1030.0,80.0,910.0,0.0,44.662273,7.1099997,107.265
VSKTL00,港墘路149號對面人行道上,往北,2016-11-16,13:00:00,2,1102.0,1150.0,96.0,1006.0,0.0,38.404156,10.424999,84.54
VSKTL00,港墘路149號對面人行道上,往北,2016-11-16,14:00:00,2,1054.0,1104.9153,65.0,989.0,0.0,39.691994,8.63,100.83501
VSKTL00,港墘路149號對面人行道上,往北,2016-11-16,15:00:00,2,1004.0,1046.5,85.0,919.0,0.0,40.80902,8.41,98.79
VSKTL00,港墘路149號對面人行道上,往北,2016-11-16,16:00:00,2,899.0,928.0,58.0,841.0,0.0,46.7701,6.05,113.59
VSKTL00,港墘路149號對面人行道上,往北,2016-11-16,17:00:00,2,926.0,956.5,61.0,865.0,0.0,50.69985,5.9750004,108.5
VSKTL00,港墘路149號對面人行道上,往北,2016-11-16,18:00:00,2,991.0,1014.5,47.0,944.0,0.0,43.374557,6.95,95.925
VSKTL00,港墘路149號對面人行道上,往北,2016-11-16,19:00:00,2,1061.0,1093.5,65.0,996.0,0.0,41.528267,8.29,89.96
VSKTL00,港墘路149號對面人行道上,往北,2016-11-16,20:00:00,2,742.0,797.58624,58.0,684.0,0.0,51.842827,4.8450003,130.01999
VSKTL00,港墘路149號對面人行道上,往北,2016-11-16,21:00:00,2,723.0,747.0,48.0,675.0,0.0,52.08021,4.36,140.625
VSKTL00,港墘路149號對面人行道上,往北,2016-11-16,22:00:00,2,643.0,705.53564,31.0,612.0,0.0,52.90667,3.9099998,145.385
VSKTL00,港墘路149號對面人行道上,往北,2016-11-16,23:00:00,2,529.0,540.5,23.0,506.0,0.0,60.490887,2.7,168.39499
VSKTL00,港墘路149號對面人行道上,往北,2016-11-17,00:00:00,2,274.0,283.0,18.0,256.0,0.0,55.502373,1.4449999,205.65
VSKTL00,港墘路149號對面人行道上,往北,2016-11-17,01:00:00,2,197.0,203.5,13.0,184.0,0.0,57.18645,1.0550001,226.41
VSKTL00,港墘路149號對面人行道上,往北,2016-11-17,02:00:00,2,132.0,133.5,3.0,129.0,0.0,63.202118,0.685,240.825
VSKTL00,港墘路149號對面人行道上,往北,2016-11-17,03:00:00,2,94.0,95.5,3.0,91.0,0.0,76.34415,0.5,246.19
VSKTL00,港墘路149號對面人行道上,往北,2016-11-17,04:00:00,2,74.0,74.5,1.0,73.0,0.0,67.60568,0.45499998,247.36
VSKTL00,港墘路149號對面人行道上,往北,2016-11-17,05:00:00,2,84.0,84.5,1.0,83.0,0.0,61.525715,0.505,247.325
VSKTL00,港墘路149號對面人行道上,往北,2016-11-17,06:00:00,2,180.0,186.5,13.0,167.0,0.0,61.15778,0.97499996,235.11499
VSKTL00,港墘路149號對面人行道上,往北,2016-11-17,07:00:00,2,417.0,433.0,32.0,385.0,0.0,59.71345,2.035,176.175
VSKTL00,港墘路149號對面人行道上,往北,2016-11-17,08:00:00,2,1071.0,1105.0,68.0,1003.0,0.0,52.84437,6.365,95.425
VSKTL00,港墘路149號對面人行道上,往北,2016-11-17,09:00:00,2,1007.0,1061.0,108.0,899.0,0.0,41.589016,9.275,104.425
VSKTL00,港墘路149號對面人行道上,往北,2016-11-17,10:00:00,2,964.0,1004.5,81.0,883.0,0.0,42.408794,7.735,103.31
VSKTL00,港墘路149號對面人行道上,往北,2016-11-17,11:00:00,2,970.0,1007.5,75.0,895.0,0.0,52.057487,5.825,108.299995
VSKTL00,港墘路149號對面人行道上,往北,2016-11-17,12:00:00,2,1096.0,1156.0,120.0,976.0,0.0,44.43942,8.389999,97.145
VSKTL00,港墘路149號對面人行道上,往北,2016-11-17,13:00:00,2,994.0,1033.0,78.0,916.0,0.0,38.782673,9.1,99.45
VSKTL00,港墘路149號對面人行道上,往北,2016-11-17,14:00:00,2,954.0,994.5,81.0,873.0,0.0,45.27806,9.405,103.25
VSKTL00,港墘路149號對面人行道上,往北,2016-11-17,15:00:00,2,848.0,873.0,50.0,798.0,0.0,50.87073,5.385,111.66
VSKTL00,港墘路149號對面人行道上,往北,2016-11-17,16:00:00,2,895.0,929.0,68.0,827.0,0.0,49.746815,5.71,114.84
VSKTL00,港墘路149號對面人行道上,往北,2016-11-17,17:00:00,2,888.0,920.0,64.0,824.0,0.0,48.4375,6.01,117.265
VSKTL00,港墘路149號對面人行道上,往北,2016-11-17,18:00:00,2,1055.0,1096.0,82.0,973.0,0.0,46.36821,7.45,101.15
VSKTL00,港墘路149號對面人行道上,往北,2016-11-17,19:00:00,2,1000.0,1040.5,81.0,919.0,0.0,39.79906,9.41,95.715
VSKTL00,港墘路149號對面人行道上,往北,2016-11-17,20:00:00,2,782.0,847.7586,75.0,707.0,0.0,52.999897,5.1850004,126.174995
VSKTL00,港墘路149號對面人行道上,往北,2016-11-17,21:00:00,2,698.0,719.0,42.0,656.0,0.0,47.274384,4.325,142.61
VSKTL00,港墘路149號對面人行道上,往北,2016-11-17,22:00:00,2,673.0,687.5,29.0,644.0,0.0,57.205853,3.49,145.95
VSKTL00,港墘路149號對面人行道上,往北,2016-11-17,23:00:00,2,493.0,511.5,37.0,456.0,0.0,61.587364,2.385,174.92
VSKTL00,港墘路149號對面人行道上,往北,2016-11-18,00:00:00,2,301.0,310.5,19.0,282.0,0.0,55.563488,1.5999999,203.54001
VSKTL00,港墘路149號對面人行道上,往北,2016-11-18,01:00:00,2,175.0,181.5,13.0,162.0,0.0,66.24085,0.855,231.725
VSKTL00,港墘路149號對面人行道上,往北,2016-11-18,02:00:00,2,131.0,134.0,6.0,125.0,0.0,67.879234,0.65999997,240.44
VSKTL00,港墘路149號對面人行道上,往北,2016-11-18,03:00:00,2,88.0,90.0,4.0,84.0,0.0,75.93273,0.49,245.47
VSKTL00,港墘路149號對面人行道上,往北,2016-11-18,04:00:00,2,56.0,56.5,1.0,55.0,0.0,74.21554,0.35500002,248.69
VSKTL00,港墘路149號對面人行道上,往北,2016-11-18,05:00:00,2,86.0,87.5,3.0,83.0,0.0,74.29767,0.515,246.445
VSKTL00,港墘路149號對面人行道上,往北,2016-11-18,06:00:00,2,150.0,153.5,7.0,143.0,0.0,65.523,0.765,242.85
VSKTL00,港墘路149號對面人行道上,往北,2016-11-18,07:00:00,2,409.0,424.5,31.0,378.0,0.0,62.065945,1.8499999,182.945
VSKTL00,港墘路149號對面人行道上,往北,2016-11-18,08:00:00,2,1022.0,1058.0,72.0,950.0,0.0,49.48388,6.77,103.58501
VSKTL00,港墘路149號對面人行道上,往北,2016-11-18,09:00:00,2,968.0,1019.49146,69.0,899.0,0.0,38.654728,8.66,94.185
VSKTL00,港墘路149號對面人行道上,往北,2016-11-18,10:00:00,2,793.0,1018.1633,77.0,716.0,0.0,36.88773,15.775001,96.604996
VSKTL00,港墘路149號對面人行道上,往北,2016-11-18,11:00:00,2,1063.0,1112.0,98.0,965.0,0.0,44.373302,9.139999,94.35
VSKTL00,港墘路149號對面人行道上,往北,2016-11-18,12:00:00,2,977.0,1067.8948,75.0,902.0,0.0,47.419834,7.1000004,97.39
VSKTL00,港墘路149號對面人行道上,往北,2016-11-18,13:00:00,2,1042.0,1090.0,96.0,946.0,0.0,39.939186,9.785,93.65
VSKTL00,港墘路149號對面人行道上,往北,2016-11-18,14:00:00,2,1025.0,1069.5,89.0,936.0,0.0,46.57878,7.89,95.505
VSKTL00,港墘路149號對面人行道上,往北,2016-11-18,15:00:00,2,1035.0,1067.0,64.0,971.0,0.0,46.310436,7.625,100.285
VSKTL00,港墘路149號對面人行道上,往北,2016-11-18,16:00:00,2,1041.0,1089.5,97.0,944.0,0.0,47.51167,7.3900003,95.72
VSKTL00,港墘路149號對面人行道上,往北,2016-11-18,17:00:00,2,1007.0,1038.0,62.0,945.0,0.0,44.590813,7.375,92.770004
VSKTL00,港墘路149號對面人行道上,往北,2016-11-18,18:00:00,2,1174.0,1214.5,81.0,1093.0,0.0,31.874083,13.525,72.46
VSKTL00,港墘路149號對面人行道上,往北,2016-11-18,19:00:00,2,992.0,1070.0,156.0,836.0,0.0,26.628822,19.775,89.875
VSKTL00,港墘路149號對面人行道上,往北,2016-11-18,20:00:00,2,893.0,918.5,51.0,842.0,0.0,40.862427,7.675,105.270004
VSKTL00,港墘路149號對面人行道上,往北,2016-11-18,21:00:00,2,931.0,964.5,67.0,864.0,0.0,44.993244,6.4399996,115.575
VSKTL00,港墘路149號對面人行道上,往北,2016-11-18,22:00:00,2,810.0,846.5,73.0,737.0,0.0,48.910984,5.95,121.375
VSKTL00,港墘路149號對面人行道上,往北,2016-11-18,23:00:00,2,677.0,693.5,33.0,644.0,0.0,55.20972,3.74,146.31
VSKTL00,港墘路149號對面人行道上,往北,2016-11-19,00:00:00,2,402.0,415.5,27.0,375.0,0.0,55.638355,2.185,178.66
VSKTL00,港墘路149號對面人行道上,往北,2016-11-19,01:00:00,2,270.0,277.0,14.0,256.0,0.0,58.560223,1.29,209.175
VSKTL00,港墘路149號對面人行道上,往北,2016-11-19,02:00:00,2,215.0,219.5,9.0,206.0,0.0,69.090324,0.875,223.555
VSKTL00,港墘路149號對面人行道上,往北,2016-11-19,03:00:00,2,151.0,154.5,7.0,144.0,0.0,72.89239,0.66499996,234.26999
VSKTL00,港墘路149號對面人行道上,往北,2016-11-19,04:00:00,2,115.0,116.0,2.0,113.0,0.0,73.833916,0.585,241.75
VSKTL00,港墘路149號對面人行道上,往北,2016-11-19,05:00:00,2,132.0,134.5,5.0,127.0,0.0,69.68144,0.65999997,239.965
VSKTL00,港墘路149號對面人行道上,往北,2016-11-19,06:00:00,2,179.0,182.5,7.0,172.0,0.0,65.6629,0.875,236.98999
VSKTL00,港墘路149號對面人行道上,往北,2016-11-19,07:00:00,2,353.0,360.5,15.0,338.0,0.0,60.132294,1.625,194.015
VSKTL00,港墘路149號對面人行道上,往北,2016-11-19,08:00:00,2,511.0,527.0,32.0,479.0,0.0,59.94037,2.6750002,160.275
VSKTL00,港墘路149號對面人行道上,往北,2016-11-19,09:00:00,2,767.0,787.0,40.0,727.0,0.0,54.977966,4.31,126.91499
VSKTL00,港墘路149號對面人行道上,往北,2016-11-19,10:00:00,2,886.0,938.79315,43.0,843.0,0.0,45.813072,6.025,115.825
VSKTL00,港墘路149號對面人行道上,往北,2016-11-19,11:00:00,2,964.0,1003.5,79.0,885.0,0.0,48.892635,7.465,106.11
VSKTL00,港墘路149號對面人行道上,往北,2016-11-19,12:00:00,2,1062.0,1096.5,69.0,993.0,0.0,44.559975,8.0,100.899994
VSKTL00,港墘路149號對面人行道上,往北,2016-11-19,13:00:00,2,1197.0,1243.7288,52.0,1145.0,0.0,42.995716,8.57,90.15
VSKTL00,港墘路149號對面人行道上,往北,2016-11-19,14:00:00,2,962.0,987.5,51.0,911.0,0.0,48.50632,6.02,105.05
VSKTL00,港墘路149號對面人行道上,往北,2016-11-19,15:00:00,2,1020.0,1048.5,57.0,963.0,0.0,53.487,6.075,105.91499
VSKTL00,港墘路149號對面人行道上,往北,2016-11-19,16:00:00,2,1074.0,1103.0,58.0,1016.0,0.0,41.20754,7.735,95.415
VSKTL00,港墘路149號對面人行道上,往北,2016-11-19,17:00:00,2,1047.0,1072.5,51.0,996.0,0.0,46.769947,6.75,101.3
VSKTL00,港墘路149號對面人行道上,往北,2016-11-19,18:00:00,2,1101.0,1130.0,58.0,1043.0,0.0,41.803757,8.065001,92.350006
VSKTL00,港墘路149號對面人行道上,往北,2016-11-19,19:00:00,2,877.0,901.0,48.0,829.0,0.0,46.336445,6.33,114.2
VSKTL00,港墘路149號對面人行道上,往北,2016-11-19,20:00:00,2,820.0,844.5,49.0,771.0,0.0,47.996216,5.23,123.06
VSKTL00,港墘路149號對面人行道上,往北,2016-11-19,21:00:00,2,838.0,854.0,32.0,806.0,0.0,43.001682,5.185,128.795
VSKTL00,港墘路149號對面人行道上,往北,2016-11-19,22:00:00,2,760.0,773.0,26.0,734.0,0.0,51.090527,4.3900003,132.20999
VSKTL00,港墘路149號對面人行道上,往北,2016-11-19,23:00:00,2,651.0,665.0,28.0,623.0,0.0,52.79496,3.4900002,150.55
VSKTL00,港墘路149號對面人行道上,往北,2016-11-20,00:00:00,2,396.0,406.5,21.0,375.0,0.0,52.5198,2.235,183.85
VSKTL00,港墘路149號對面人行道上,往北,2016-11-20,01:00:00,2,258.0,264.0,12.0,246.0,0.0,57.934227,1.215,215.835
VSKTL00,港墘路149號對面人行道上,往北,2016-11-20,02:00:00,2,231.0,234.0,6.0,225.0,0.0,65.70818,0.97499996,221.53
VSKTL00,港墘路149號對面人行道上,往北,2016-11-20,03:00:00,2,142.0,144.5,5.0,137.0,0.0,68.96275,0.735,239.265
VSKTL00,港墘路149號對面人行道上,往北,2016-11-20,04:00:00,2,130.0,131.5,3.0,127.0,0.0,72.154,0.57,239.5
VSKTL00,港墘路149號對面人行道上,往北,2016-11-20,05:00:00,2,124.0,126.0,4.0,120.0,0.0,70.558235,0.635,241.2
VSKTL00,港墘路149號對面人行道上,往北,2016-11-20,06:00:00,2,169.0,170.5,3.0,166.0,0.0,67.28243,0.795,236.725
VSKTL00,港墘路149號對面人行道上,往北,2016-11-20,07:00:00,2,258.0,263.0,10.0,248.0,0.0,63.355347,1.19,219.035
VSKTL00,港墘路149號對面人行道上,往北,2016-11-20,08:00:00,2,432.0,443.5,23.0,409.0,0.0,52.878754,2.44,172.26
VSKTL00,港墘路149號對面人行道上,往北,2016-11-20,09:00:00,2,537.0,550.0,26.0,511.0,0.0,54.6235,2.9250002,156.98999
VSKTL00,港墘路149號對面人行道上,往北,2016-11-20,10:00:00,2,631.0,655.9322,28.0,603.0,0.0,56.335026,3.555,145.61499
VSKTL00,港墘路149號對面人行道上,往北,2016-11-20,11:00:00,2,723.0,737.5,29.0,694.0,0.0,57.148685,3.9099998,130.075
VSKTL00,港墘路149號對面人行道上,往北,2016-11-20,12:00:00,2,876.0,898.5,45.0,831.0,0.0,53.019867,5.355,111.075
VSKTL00,港墘路149號對面人行道上,往北,2016-11-20,13:00:00,2,887.0,907.5,41.0,846.0,0.0,49.590633,5.625,108.259995
VSKTL00,港墘路149號對面人行道上,往北,2016-11-20,14:00:00,2,934.0,950.5,33.0,901.0,0.0,55.224907,5.1000004,107.11
VSKTL00,港墘路149號對面人行道上,往北,2016-11-20,15:00:00,2,933.0,952.0,38.0,895.0,0.0,52.75134,5.325,101.825
VSKTL00,港墘路149號對面人行道上,往北,2016-11-20,16:00:00,2,895.0,918.0,46.0,849.0,0.0,51.440266,5.105,108.44
VSKTL00,港墘路149號對面人行道上,往北,2016-11-20,17:00:00,2,943.0,961.0,36.0,907.0,0.0,49.097527,5.7650003,110.450005
VSKTL00,港墘路149號對面人行道上,往北,2016-11-20,18:00:00,2,992.0,1025.5,67.0,925.0,0.0,41.01355,8.059999,102.375
VSKTL00,港墘路149號對面人行道上,往北,2016-11-20,19:00:00,2,856.0,878.5,45.0,811.0,0.0,43.838974,5.6549997,120.439995
VSKTL00,港墘路149號對面人行道上,往北,2016-11-20,20:00:00,2,884.0,900.5,33.0,851.0,0.0,40.223454,6.3149996,112.649994
VSKTL00,港墘路149號對面人行道上,往北,2016-11-20,21:00:00,2,789.0,806.0,34.0,755.0,0.0,43.59327,5.23,128.15
VSKTL00,港墘路149號對面人行道上,往北,2016-11-20,22:00:00,2,680.0,699.0,38.0,642.0,0.0,53.312263,3.7649999,144.11
VSKTL00,港墘路149號對面人行道上,往北,2016-11-20,23:00:00,2,466.0,479.5,27.0,439.0,0.0,61.88331,2.13,180.1
