"VD編號","道路","位置","方向","星期","時段","預測當量","塞車機率"
"VQ6WK40","成功路2段","成功路2段312巷(單號)對面","S",2,"a",3436,"100%"
"VQ6WK40","成功路2段","成功路2段312巷(單號)對面","S",2,"p",3479,"100%"
"VQ6WK40","成功路2段","成功路2段312巷(單號)對面","S",3,"a",3399,"100%"
"VQ6WK40","成功路2段","成功路2段312巷(單號)對面","S",3,"p",3422,"100%"
"VQ6WK40","成功路2段","成功路2段312巷(單號)對面","S",4,"a",3306,"99%"
"VQ6WK40","成功路2段","成功路2段312巷(單號)對面","S",4,"p",3493,"100%"
"VSSWC60","成功路3段","成功路3段152號前路燈桿","U",0,"a",1820,"68%"
"VSSWC60","成功路3段","成功路3段152號前路燈桿","U",0,"p",1608,"53%"
"VSSWC60","成功路3段","成功路3段152號前路燈桿","U",1,"a",1785,"63%"
"VSSWC60","成功路3段","成功路3段152號前路燈桿","U",1,"p",1647,"60%"
"VSSWC60","成功路3段","成功路3段152號前路燈桿","U",2,"a",1719,"59%"
"VSSWC60","成功路3段","成功路3段152號前路燈桿","U",2,"p",1559,"42%"
"VSSWC60","成功路3段","成功路3段152號前路燈桿","U",3,"a",1809,"66%"
"VSSWC60","成功路3段","成功路3段152號前路燈桿","U",3,"p",1567,"41%"
"VSSWC60","成功路3段","成功路3段152號前路燈桿","U",4,"a",1749,"61%"
"VSSWC60","成功路3段","成功路3段152號前路燈桿","U",4,"p",1645,"62%"
"VQKWL40","成功路2段","成功路二段373號前","N",0,"a",1912,"64%"
"VQKWL40","成功路2段","成功路二段373號前","N",0,"p",2409,"96%"
"VQKWL40","成功路2段","成功路二段373號前","N",1,"a",1934,"65%"
"VQKWL40","成功路2段","成功路二段373號前","N",1,"p",2365,"91%"
"VQKWL40","成功路2段","成功路二段373號前","N",2,"a",1924,"65%"
"VQKWL40","成功路2段","成功路二段373號前","N",2,"p",2488,"98%"
"VQKWL40","成功路2段","成功路二段373號前","N",3,"a",1910,"64%"
"VQKWL40","成功路2段","成功路二段373號前","N",3,"p",2440,"98%"
"VQKWL40","成功路2段","成功路二段373號前","N",4,"a",1921,"64%"
"VQKWL40","成功路2段","成功路二段373號前","N",4,"p",2498,"98%"
"VQKWL40","成功路2段","成功路二段373號前","S",0,"a",2991,"94%"
"VQKWL40","成功路2段","成功路二段373號前","S",0,"p",2279,"98%"
"VQKWL40","成功路2段","成功路二段373號前","S",1,"a",2970,"95%"
"VQKWL40","成功路2段","成功路二段373號前","S",1,"p",2222,"87%"
"VQKWL40","成功路2段","成功路二段373號前","S",2,"a",3004,"97%"
"VQKWL40","成功路2段","成功路二段373號前","S",2,"p",2304,"98%"
"VQKWL40","成功路2段","成功路二段373號前","S",3,"a",3027,"96%"
"VQKWL40","成功路2段","成功路二段373號前","S",3,"p",2247,"96%"
"VQKWL40","成功路2段","成功路二段373號前","S",4,"a",3002,"95%"
"VQKWL40","成功路2段","成功路二段373號前","S",4,"p",2429,"96%"
"VQKWL00","成功路2段","成功路二段380號旁","N",0,"a",2434,"100%"
"VQKWL00","成功路2段","成功路二段380號旁","N",0,"p",2230,"100%"
"VQKWL00","成功路2段","成功路二段380號旁","N",1,"a",2435,"99%"
"VQKWL00","成功路2段","成功路二段380號旁","N",1,"p",2214,"99%"
"VQKWL00","成功路2段","成功路二段380號旁","N",2,"a",2424,"100%"
"VQKWL00","成功路2段","成功路二段380號旁","N",2,"p",2243,"100%"
"VQKWL00","成功路2段","成功路二段380號旁","N",3,"a",2371,"98%"
"VQKWL00","成功路2段","成功路二段380號旁","N",3,"p",2233,"100%"
"VQKWL00","成功路2段","成功路二段380號旁","N",4,"a",2337,"96%"
"VQKWL00","成功路2段","成功路二段380號旁","N",4,"p",2205,"100%"
"VQKWL00","成功路2段","成功路二段380號旁","S",0,"a",2844,"100%"
"VQKWL00","成功路2段","成功路二段380號旁","S",0,"p",2969,"100%"
"VQKWL00","成功路2段","成功路二段380號旁","S",1,"a",2869,"100%"
"VQKWL00","成功路2段","成功路二段380號旁","S",1,"p",2899,"100%"
"VQKWL00","成功路2段","成功路二段380號旁","S",2,"a",2814,"100%"
"VQKWL00","成功路2段","成功路二段380號旁","S",2,"p",3003,"100%"
"VQKWL00","成功路2段","成功路二段380號旁","S",3,"a",2792,"99%"
"VQKWL00","成功路2段","成功路二段380號旁","S",3,"p",2886,"100%"
"VQKWL00","成功路2段","成功路二段380號旁","S",4,"a",2713,"98%"
"VQKWL00","成功路2段","成功路二段380號旁","S",4,"p",2920,"100%"
"VQEUU60","民權東路六段","民權東路六段(中天電視對面)","E",0,"a",2633,"94%"
"VQEUU60","民權東路六段","民權東路六段(中天電視對面)","E",0,"p",3007,"100%"
"VQEUU60","民權東路六段","民權東路六段(中天電視對面)","E",1,"a",2679,"96%"
"VQEUU60","民權東路六段","民權東路六段(中天電視對面)","E",1,"p",3106,"95%"
"VQEUU60","民權東路六段","民權東路六段(中天電視對面)","E",2,"a",2756,"100%"
"VQEUU60","民權東路六段","民權東路六段(中天電視對面)","E",2,"p",3083,"100%"
"VQEUU60","民權東路六段","民權東路六段(中天電視對面)","E",3,"a",2672,"97%"
"VQEUU60","民權東路六段","民權東路六段(中天電視對面)","E",3,"p",3070,"100%"
"VQEUU60","民權東路六段","民權東路六段(中天電視對面)","E",4,"a",2624,"92%"
"VQEUU60","民權東路六段","民權東路六段(中天電視對面)","E",4,"p",3200,"100%"
"VQEUU60","民權東路六段","民權東路六段(中天電視對面)","W",0,"a",2410,"90%"
"VQEUU60","民權東路六段","民權東路六段(中天電視對面)","W",0,"p",2502,"95%"
"VQEUU60","民權東路六段","民權東路六段(中天電視對面)","W",1,"a",2462,"92%"
"VQEUU60","民權東路六段","民權東路六段(中天電視對面)","W",1,"p",2564,"92%"
"VQEUU60","民權東路六段","民權東路六段(中天電視對面)","W",2,"a",2545,"99%"
"VQEUU60","民權東路六段","民權東路六段(中天電視對面)","W",2,"p",2465,"100%"
"VQEUU60","民權東路六段","民權東路六段(中天電視對面)","W",3,"a",2432,"91%"
"VQEUU60","民權東路六段","民權東路六段(中天電視對面)","W",3,"p",2436,"97%"
"VQEUU60","民權東路六段","民權東路六段(中天電視對面)","W",4,"a",2491,"83%"
"VQEUU60","民權東路六段","民權東路六段(中天電視對面)","W",4,"p",2457,"93%"
"VQKWL60","民權東路六段","民權東路六段(防災科學教育館對面)","E",0,"a",181,"0%"
"VQKWL60","民權東路六段","民權東路六段(防災科學教育館對面)","E",0,"p",120,"0%"
"VQKWL60","民權東路六段","民權東路六段(防災科學教育館對面)","E",1,"a",134,"0%"
"VQKWL60","民權東路六段","民權東路六段(防災科學教育館對面)","E",1,"p",149,"0%"
"VQKWL60","民權東路六段","民權東路六段(防災科學教育館對面)","E",2,"a",166,"0%"
"VQKWL60","民權東路六段","民權東路六段(防災科學教育館對面)","E",2,"p",120,"0%"
"VQKWL60","民權東路六段","民權東路六段(防災科學教育館對面)","E",3,"a",139,"0%"
"VQKWL60","民權東路六段","民權東路六段(防災科學教育館對面)","E",3,"p",117,"0%"
"VQKWL60","民權東路六段","民權東路六段(防災科學教育館對面)","E",4,"a",139,"0%"
"VQKWL60","民權東路六段","民權東路六段(防災科學教育館對面)","E",4,"p",132,"0%"
"VQKWL60","民權東路六段","民權東路六段(防災科學教育館對面)","W",0,"a",1006,"3%"
"VQKWL60","民權東路六段","民權東路六段(防災科學教育館對面)","W",0,"p",1816,"75%"
"VQKWL60","民權東路六段","民權東路六段(防災科學教育館對面)","W",1,"a",1095,"9%"
"VQKWL60","民權東路六段","民權東路六段(防災科學教育館對面)","W",1,"p",1742,"64%"
"VQKWL60","民權東路六段","民權東路六段(防災科學教育館對面)","W",2,"a",1093,"1%"
"VQKWL60","民權東路六段","民權東路六段(防災科學教育館對面)","W",2,"p",1825,"68%"
"VQKWL60","民權東路六段","民權東路六段(防災科學教育館對面)","W",3,"a",1143,"24%"
"VQKWL60","民權東路六段","民權東路六段(防災科學教育館對面)","W",3,"p",1830,"67%"
"VQKWL60","民權東路六段","民權東路六段(防災科學教育館對面)","W",4,"a",1129,"14%"
"VQKWL60","民權東路六段","民權東路六段(防災科學教育館對面)","W",4,"p",1862,"64%"
"VQKWL61","民權東路六段","民權東路六段203巷口往西30M","E",0,"a",1174,"5%"
"VQKWL61","民權東路六段","民權東路六段203巷口往西30M","E",0,"p",2251,"89%"
"VQKWL61","民權東路六段","民權東路六段203巷口往西30M","E",1,"a",1222,"8%"
"VQKWL61","民權東路六段","民權東路六段203巷口往西30M","E",1,"p",2337,"94%"
"VQKWL61","民權東路六段","民權東路六段203巷口往西30M","E",2,"a",1245,"6%"
"VQKWL61","民權東路六段","民權東路六段203巷口往西30M","E",2,"p",2290,"91%"
"VQKWL61","民權東路六段","民權東路六段203巷口往西30M","E",3,"a",1232,"9%"
"VQKWL61","民權東路六段","民權東路六段203巷口往西30M","E",3,"p",2179,"84%"
"VQKWL61","民權東路六段","民權東路六段203巷口往西30M","E",4,"a",1154,"3%"
"VQKWL61","民權東路六段","民權東路六段203巷口往西30M","E",4,"p",2150,"82%"
"VQKWL61","民權東路六段","民權東路六段203巷口往西30M","W",0,"a",2405,"78%"
"VQKWL61","民權東路六段","民權東路六段203巷口往西30M","W",0,"p",1004,"0%"
"VQKWL61","民權東路六段","民權東路六段203巷口往西30M","W",1,"a",2329,"77%"
"VQKWL61","民權東路六段","民權東路六段203巷口往西30M","W",1,"p",994,"0%"
"VQKWL61","民權東路六段","民權東路六段203巷口往西30M","W",2,"a",2518,"81%"
"VQKWL61","民權東路六段","民權東路六段203巷口往西30M","W",2,"p",1032,"1%"
"VQKWL61","民權東路六段","民權東路六段203巷口往西30M","W",3,"a",2377,"79%"
"VQKWL61","民權東路六段","民權東路六段203巷口往西30M","W",3,"p",1037,"4%"
"VQKWL61","民權東路六段","民權東路六段203巷口往西30M","W",4,"a",2306,"78%"
"VQKWL61","民權東路六段","民權東路六段203巷口往西30M","W",4,"p",1159,"5%"
"VSKTL00","港墘路","港墘路149號對面人行道上","N",0,"a",1969,"65%"
"VSKTL00","港墘路","港墘路149號對面人行道上","N",0,"p",2198,"89%"
"VSKTL00","港墘路","港墘路149號對面人行道上","N",1,"a",1956,"63%"
"VSKTL00","港墘路","港墘路149號對面人行道上","N",1,"p",2108,"76%"
"VSKTL00","港墘路","港墘路149號對面人行道上","N",2,"a",1908,"57%"
"VSKTL00","港墘路","港墘路149號對面人行道上","N",2,"p",2302,"96%"
"VSKTL00","港墘路","港墘路149號對面人行道上","N",3,"a",1968,"64%"
"VSKTL00","港墘路","港墘路149號對面人行道上","N",3,"p",2221,"98%"
"VSKTL00","港墘路","港墘路149號對面人行道上","N",4,"a",1853,"53%"
"VSKTL00","港墘路","港墘路149號對面人行道上","N",4,"p",2359,"99%"
"VS9TE00","港墘路","港墘路219號前","N",0,"a",587,"8%"
"VS9TE00","港墘路","港墘路219號前","N",0,"p",777,"13%"
"VS9TE00","港墘路","港墘路219號前","N",1,"a",569,"8%"
"VS9TE00","港墘路","港墘路219號前","N",1,"p",841,"34%"
"VS9TE00","港墘路","港墘路219號前","N",2,"a",622,"10%"
"VS9TE00","港墘路","港墘路219號前","N",2,"p",893,"38%"
"VS9TE00","港墘路","港墘路219號前","N",3,"a",589,"7%"
"VS9TE00","港墘路","港墘路219號前","N",3,"p",840,"30%"
"VS9TE00","港墘路","港墘路219號前","N",4,"a",523,"1%"
"VS9TE00","港墘路","港墘路219號前","N",4,"p",956,"51%"
"VS9TE00","港墘路","港墘路219號前","S",0,"a",2760,"100%"
"VS9TE00","港墘路","港墘路219號前","S",0,"p",3080,"100%"
"VS9TE00","港墘路","港墘路219號前","S",1,"a",2665,"100%"
"VS9TE00","港墘路","港墘路219號前","S",1,"p",3058,"100%"
"VS9TE00","港墘路","港墘路219號前","S",2,"a",2749,"100%"
"VS9TE00","港墘路","港墘路219號前","S",2,"p",3213,"100%"
"VS9TE00","港墘路","港墘路219號前","S",3,"a",2726,"100%"
"VS9TE00","港墘路","港墘路219號前","S",3,"p",3135,"100%"
"VS9TE00","港墘路","港墘路219號前","S",4,"a",2571,"100%"
"VS9TE00","港墘路","港墘路219號前","S",4,"p",3225,"100%"
"VS6TI00","瑞光路","瑞光路295號前","N",0,"a",735,"78%"
"VS6TI00","瑞光路","瑞光路295號前","N",0,"p",851,"100%"
"VS6TI00","瑞光路","瑞光路295號前","N",1,"a",714,"81%"
"VS6TI00","瑞光路","瑞光路295號前","N",1,"p",836,"97%"
"VS6TI00","瑞光路","瑞光路295號前","N",2,"a",729,"88%"
"VS6TI00","瑞光路","瑞光路295號前","N",2,"p",900,"100%"
"VS6TI00","瑞光路","瑞光路295號前","N",3,"a",708,"82%"
"VS6TI00","瑞光路","瑞光路295號前","N",3,"p",838,"100%"
"VS6TI00","瑞光路","瑞光路295號前","N",4,"a",823,"66%"
"VS6TI00","瑞光路","瑞光路295號前","N",4,"p",910,"94%"
"VS6TI00","瑞光路","瑞光路295號前","S",0,"a",612,"57%"
"VS6TI00","瑞光路","瑞光路295號前","S",0,"p",1225,"100%"
"VS6TI00","瑞光路","瑞光路295號前","S",1,"a",594,"53%"
"VS6TI00","瑞光路","瑞光路295號前","S",1,"p",1213,"100%"
"VS6TI00","瑞光路","瑞光路295號前","S",2,"a",647,"69%"
"VS6TI00","瑞光路","瑞光路295號前","S",2,"p",1230,"100%"
"VS6TI00","瑞光路","瑞光路295號前","S",3,"a",631,"65%"
"VS6TI00","瑞光路","瑞光路295號前","S",3,"p",1273,"100%"
"VS6TI00","瑞光路","瑞光路295號前","S",4,"a",659,"60%"
"VS6TI00","瑞光路","瑞光路295號前","S",4,"p",1201,"100%"
"VSNRE00","瑞光路","瑞光路390號車道出口對面人行道上","N",0,"a",580,"16%"
"VSNRE00","瑞光路","瑞光路390號車道出口對面人行道上","N",0,"p",880,"88%"
"VSNRE00","瑞光路","瑞光路390號車道出口對面人行道上","N",1,"a",575,"12%"
"VSNRE00","瑞光路","瑞光路390號車道出口對面人行道上","N",1,"p",877,"82%"
"VSNRE00","瑞光路","瑞光路390號車道出口對面人行道上","N",2,"a",605,"21%"
"VSNRE00","瑞光路","瑞光路390號車道出口對面人行道上","N",2,"p",930,"99%"
"VSNRE00","瑞光路","瑞光路390號車道出口對面人行道上","N",3,"a",608,"33%"
"VSNRE00","瑞光路","瑞光路390號車道出口對面人行道上","N",3,"p",889,"90%"
"VSNRE00","瑞光路","瑞光路390號車道出口對面人行道上","N",4,"a",587,"24%"
"VSNRE00","瑞光路","瑞光路390號車道出口對面人行道上","N",4,"p",934,"88%"
"VSNRE00","瑞光路","瑞光路390號車道出口對面人行道上","S",0,"a",465,"0%"
"VSNRE00","瑞光路","瑞光路390號車道出口對面人行道上","S",0,"p",1201,"98%"
"VSNRE00","瑞光路","瑞光路390號車道出口對面人行道上","S",1,"a",481,"3%"
"VSNRE00","瑞光路","瑞光路390號車道出口對面人行道上","S",1,"p",1167,"97%"
"VSNRE00","瑞光路","瑞光路390號車道出口對面人行道上","S",2,"a",472,"0%"
"VSNRE00","瑞光路","瑞光路390號車道出口對面人行道上","S",2,"p",1227,"100%"
"VSNRE00","瑞光路","瑞光路390號車道出口對面人行道上","S",3,"a",477,"0%"
"VSNRE00","瑞光路","瑞光路390號車道出口對面人行道上","S",3,"p",1193,"99%"
"VSNRE00","瑞光路","瑞光路390號車道出口對面人行道上","S",4,"a",454,"1%"
"VSNRE00","瑞光路","瑞光路390號車道出口對面人行道上","S",4,"p",1161,"97%"
"VPBTD70","舊宗路1段","舊宗路一段與舊宗路一段150巷口","U",0,"a",1432,"0%"
"VPBTD70","舊宗路1段","舊宗路一段與舊宗路一段150巷口","U",0,"p",2450,"0%"
"VPBTD70","舊宗路1段","舊宗路一段與舊宗路一段150巷口","U",1,"a",1399,"0%"
"VPBTD70","舊宗路1段","舊宗路一段與舊宗路一段150巷口","U",1,"p",2345,"13%"
"VPBTD70","舊宗路1段","舊宗路一段與舊宗路一段150巷口","U",2,"a",1424,"0%"
"VPBTD70","舊宗路1段","舊宗路一段與舊宗路一段150巷口","U",2,"p",2416,"1%"
"VPBTD70","舊宗路1段","舊宗路一段與舊宗路一段150巷口","U",3,"a",1431,"0%"
"VPBTD70","舊宗路1段","舊宗路一段與舊宗路一段150巷口","U",3,"p",2388,"0%"
"VPBTD70","舊宗路1段","舊宗路一段與舊宗路一段150巷口","U",4,"a",1380,"0%"
"VPBTD70","舊宗路1段","舊宗路一段與舊宗路一段150巷口","U",4,"p",2514,"1%"
"VQRTE00","舊宗路2段","舊宗路二段121巷口左側人行道上","N",0,"a",1390,"16%"
"VQRTE00","舊宗路2段","舊宗路二段121巷口左側人行道上","N",0,"p",2694,"93%"
"VQRTE00","舊宗路2段","舊宗路二段121巷口左側人行道上","N",1,"a",1359,"14%"
"VQRTE00","舊宗路2段","舊宗路二段121巷口左側人行道上","N",1,"p",2601,"89%"
"VQRTE00","舊宗路2段","舊宗路二段121巷口左側人行道上","N",2,"a",1434,"14%"
"VQRTE00","舊宗路2段","舊宗路二段121巷口左側人行道上","N",2,"p",2875,"100%"
"VQRTE00","舊宗路2段","舊宗路二段121巷口左側人行道上","N",3,"a",1494,"26%"
"VQRTE00","舊宗路2段","舊宗路二段121巷口左側人行道上","N",3,"p",2707,"97%"
"VQRTE00","舊宗路2段","舊宗路二段121巷口左側人行道上","N",4,"a",1448,"26%"
"VQRTE00","舊宗路2段","舊宗路二段121巷口左側人行道上","N",4,"p",2495,"86%"
"VQRTE00","舊宗路2段","舊宗路二段121巷口左側人行道上","S",0,"a",848,"0%"
"VQRTE00","舊宗路2段","舊宗路二段121巷口左側人行道上","S",0,"p",903,"0%"
"VQRTE00","舊宗路2段","舊宗路二段121巷口左側人行道上","S",1,"a",883,"0%"
"VQRTE00","舊宗路2段","舊宗路二段121巷口左側人行道上","S",1,"p",953,"0%"
"VQRTE00","舊宗路2段","舊宗路二段121巷口左側人行道上","S",2,"a",871,"0%"
"VQRTE00","舊宗路2段","舊宗路二段121巷口左側人行道上","S",2,"p",901,"0%"
"VQRTE00","舊宗路2段","舊宗路二段121巷口左側人行道上","S",3,"a",882,"0%"
"VQRTE00","舊宗路2段","舊宗路二段121巷口左側人行道上","S",3,"p",869,"0%"
"VQRTE00","舊宗路2段","舊宗路二段121巷口左側人行道上","S",4,"a",834,"0%"
"VQRTE00","舊宗路2段","舊宗路二段121巷口左側人行道上","S",4,"p",1069,"3%"
"V6360G1","麥帥二橋","舊宗麥二","U",0,"a",4423,"94%"
"V6360G1","麥帥二橋","舊宗麥二","U",0,"p",3537,"92%"
"V6360G1","麥帥二橋","舊宗麥二","U",1,"a",4427,"94%"
"V6360G1","麥帥二橋","舊宗麥二","U",1,"p",3447,"79%"
"V6360G1","麥帥二橋","舊宗麥二","U",2,"a",4386,"96%"
"V6360G1","麥帥二橋","舊宗麥二","U",2,"p",3642,"94%"
"V6360G1","麥帥二橋","舊宗麥二","U",3,"a",4374,"94%"
"V6360G1","麥帥二橋","舊宗麥二","U",3,"p",3570,"93%"
"V6360G1","麥帥二橋","舊宗麥二","U",4,"a",4250,"90%"
"V6360G1","麥帥二橋","舊宗麥二","U",4,"p",3476,"91%"
"V6130C0","麥帥二橋","麥二舊宗","U",0,"a",2410,"38%"
"V6130C0","麥帥二橋","麥二舊宗","U",0,"p",2562,"41%"
"V6130C0","麥帥二橋","麥二舊宗","U",1,"a",2416,"38%"
"V6130C0","麥帥二橋","麥二舊宗","U",1,"p",2486,"39%"
"V6130C0","麥帥二橋","麥二舊宗","U",2,"a",2440,"39%"
"V6130C0","麥帥二橋","麥二舊宗","U",2,"p",2613,"42%"
"V6130C0","麥帥二橋","麥二舊宗","U",3,"a",2440,"39%"
"V6130C0","麥帥二橋","麥二舊宗","U",3,"p",2573,"41%"
"V6130C0","麥帥二橋","麥二舊宗","U",4,"a",2384,"38%"
"V6130C0","麥帥二橋","麥二舊宗","U",4,"p",2551,"40%"
