date,eq,day
105.07.19,226070.768207,2.0
105.07.20,220575.783945,3
105.07.21,235003.033849,4
105.07.22,240462.603959,5
105.07.23,191538.978029,6
105.07.24,170780.36758,7
105.07.25,222524.489295,1
105.07.26,225790.261137,2
105.07.27,231968.723443,3
105.07.28,231130.10512,4
105.07.29,229195.950729,5
105.07.30,194011.370187,6
105.07.31,171598.087375,7
105.08.01,198450.929775,1
105.08.02,225010.757608,2
105.08.03,216625.701762,3
105.08.04,216032.624,4
105.08.05,226962.202969,5
105.08.07,173894.502502,7
105.08.10,205250.114651,3
105.08.11,229716.223245,4
105.08.12,227603.73789,5
105.08.13,193607.40225,6
105.08.14,172078.908102,7
105.08.15,229415.690034,1
105.08.16,237913.191079,2
105.08.17,202567.205088,3
105.08.18,207081.718129,4
105.08.19,251536.034851,5
105.08.20,190835.779015,6
105.08.21,176960.229513,7
105.08.22,203188.579616,1
105.08.23,226014.462848,2
105.08.24,242384.679128,3
105.08.25,232996.1602,4
105.08.26,250415.249072,5
105.08.27,200965.942485,6
105.08.28,179696.685172,7
105.08.29,233175.691151,1
105.08.30,241869.03682,2
105.08.31,244464.59925,3
105.09.01,245411.132748,4
105.09.02,255288.480721,5
105.09.03,213733.368206,6
105.09.04,182158.604173,7
105.09.05,240931.101093,1
105.09.06,239515.148927,2
105.09.07,251672.381123,3
105.09.10,243994.021056,6
105.09.11,188343.029138,7
105.09.12,258986.034267,1
105.09.13,271354.946799,2
105.09.14,257688.766209,3
105.09.15,170612.868018,4
105.09.16,171193.213452,5
105.09.17,127648.157433,6
105.09.18,167421.852564,7
