"VTXQJ20","內湖路1段","文湖街對面(捷運柱號0218)路燈桿"
內湖路(北安路-基湖路)-文湖街對面(捷運柱號0218)路燈桿(台電變電箱旁)
11

"VU5QC60","內湖路1段","內湖路1段59號加油站前路燈桿"
內湖路(北安路-基湖路)-內湖路1段59號加油站前路燈桿(已附掛市警局CCTV)
11

"VTHRR20","內湖路1段","西湖捷運站2號出口前路燈桿"
內湖路(基湖路-港墘路)-西湖捷運站2號出口前路燈桿(TC箱旁)
11

"VT8SZ60","內湖路1段","內湖路1段609號路燈桿"
內湖路(基湖路-港墘路)-內湖路1段609號路燈桿(已附掛市警局CCTV)
11

"VSXTK20","內湖路1段","港墘捷運站2號出口前號誌桿"
內湖路(港墘路-文德路)-港墘捷運站2號出口前號誌桿
11

"VSHZU60","成功路五段","成功路5段康湖路口前CMS桿"
成功路(康湖路-康寧路三段)-成功路5段康湖路口前CMS桿(4x5字CMS)

"VLKSH00","基隆路","環東大道正氣橋門型架(往市民大道)"
環東大道(南京東至永吉)-正氣橋門型架(往市民大道)


